Image_name,ocr_text,caption
train1752.jpg,স্কুলের বাথরুম থেকে বাহিরে বৈর হবার পরঃ LUX @Bengall_thug_Iffe এতে রয়েছে হাজারো মুতের সৌরভ,a woman in a red dress is standing in front of a fireworks
train1753.jpg,৮ ১০ টা বন্ধুর মিধ্যে আপনিইী সেই ভালো বন্ধুটা @ মোবামক যে কিনা মিশন বাদ দিয়ে তারাবীহ পুরো ২০ রাকাতই পরেছেন,a close up of a person with a tennis ball on a chair
train1754.jpg,আজাকিস:Gে ইমরান হাসমি পওযযোরে? ঘচু৩ IIII[8 সপ্ত নেই {বিহ্টু,a close up of a person with a mustache and a smile
train1755.jpg,@mere junctionবাংলা !{ P 0 আচ্ছে দিন উন্নয়ন,spider - man and a delivery truck with the words nypd in hindi
train1756.jpg,FII জান তোমার ফেসবুকের পাসওয়ার্ডটা দিবা? IIAZE আমার ফেসবুকে তো কোনো পাসওয়ার্ড নাই Bয,a picture of a man and woman in a green shirt and a man in a pink shirt
train1757.jpg,804 খবর ফলকাতী পূর্ব বর্ধমাল সুগলি { Home / ডেবার Kolkuin Nuvs কুংদুবমাবের সেেব 'সোব' বোদা Kolkata News: তৃণমূল কর্মীদের দেখে 'চোর' স্লোগান; বাম-কংগ্রেস মিছিল থেকে কটাক্ষ হাতজোড় করে পরিস্থিতি সামাল পুলিশের! মচওH ৭স এদ৪ 78 L০I JEUEIIS এইজিনাইবিয়েবাডিতেসিপিএচ থকলi আমিওনযেতমানাকরি,a picture of a man in a green shirt is holding a cigarette
train1758.jpg,যখন তুমি ভিপিএন এর ব্যরসাকরো EIIA|Tg [ আরসরকার ফেসবুক ও অন্য মেসেঞ্জারগুলা বন্ধীকরে দেয়,a close up of a person holding money in their hands
train1759.jpg,"সনগবাগাপক্রিক তনলাইন 'চালানি' মাছ খেলেই উঠছে লম্বা ঢেকুর; খাওয়ার পাতে দেশি মুরগি, টাটকা পোনার আবদার কেষ্টর জেলের খাবার খাচ্ছে না জামাইষষ্ঠী খাচ্ছে রঢ়ট V[II[8 ধরতপরননী]",a picture of a man with a mustache and a mustache on his face
train1760.jpg,সমবয়সীর সাথে রিলেশন' করে বিয়ে করার আশা কর am90০ আর এয়ারপোর্টে নৌকা খোঁজা একই কথা,arafed picture of a man in a tuxedo and a woman in a dress shirt
train1761.jpg,পড়তে বসার ৫ মিনিট পর আমার ধৈর্য:- IIEIIES COLI আমিচলেযাচ্ছি বিদায় নিতে এসেছি )SPARSHO,arafed picture of a man talking to another man in a room
train1762.jpg,তেযার কখনো ব্রেইন স্ট্রোক হবে না কারন তোযার কোনো ব্রেইন নেই,a close up of a person with a smile on their face
train1763.jpg,কোডিউঃ১এর লড়াই করার জিন্য কোটি কোঁটি পিএম কেয়ার ফড ওওয়া জিন্গণ্য সেই টাকায় ঘুরে বেড়ানো এবং নির্বাচনী প্রচারে খরচ ক্রী পিএম বিরট্দ্ভোকাঁ,a close up of a person wearing sunglasses with a caption in the middle
train1764.jpg,প্রতেকটাবোসায চাসডিলেডারিকরার টতযকধাবাদ মসগুলোককেজিদ দেয়োতাবু বিত্রিক বন্ধুদেরসথোচিল করেআসাযমি,there is a man shaking hands with a man in a suit
train1765.jpg,নিজের রাজ্যের সমস্যাগুলো মুখ খুলতে বা সেগুলো সমাধান করতে পারবো নাI হিপোক্রিটের মতো পর্লামেন্ট এবং টুইটারে গরম গরম ভাষণ দিতে হলে ডাকিস] আমি সবসময় ফ্রি আছি],a woman sitting in a chair with a quote on her face
train1766.jpg,[olhushllaye [er8eeeeee9) জান এইবার বৈশাখে আমাকে একটী রিং দিবা? অন্য দিলে কি হয়নী? {৩223 I]] আচ্ছা] তাইলে নামানে কি রিং লাগবে এক হালি ইলিস মাছ দিও তোমার ডায়মন্ডেরনী গোল্ডের? কিছু,arafed picture of a man talking on a cell phone while driving
train1767.jpg,"আ ভদ memes মা বলে আমার দ্বারা কিছু হবেনা []| কিন্তু আমি জানি, আমার দ্বারাসেৈত্যিই কিছু হবেনা",a man is looking at himself in the mirror and saying that he is not afraid
train1768.jpg,১১> নীতির বিজেপির বিরাট ট্ু উদারবাদী প্রেভারে অর্থনৈতিক কংগ্রেসের উদারবাদী নয়া নীতি ভারতবাসী,there is a toy figure that is trying to get a pasta
train1769.jpg,URADHURA TROLL বিশ্বকাপের জন্য একটা পতাকা কিনছিলাম EILEOIIIRI০[U] URADHURA TROLL কিন্তু ঝড়ের বাতাসে গেছে উইড়া,a couple of pictures of a man and woman talking to each other
train1770.jpg,জনগণ:- পিএম কেয়ার ফান্ডের মোট টাকার পরিমাণ; কোন খাতে কত পরিমাণ খরচ হলো ইত্যাদি তথ্য দেখতে চাই আমরা মোদীজী:- Mln Nalil Diitiifng,a picture of a man holding a painting in front of a woman
train1771.jpg,মধ্যরাতে সময় কাটানোর জন্য ছাদে উঠে যখন প্রতবেশী বড়ভাইয়ের সাথে দেখা হয় তৎক্ষনৎ মনে পড়ে তিন ২ মাস আগে আত্মহত্য করেছেঃ রতামII৫s ঢিচ বঢ কন্ত,arafed boy and girl sitting in a chair with a woman behind them
train1772.jpg,ABP Ananda is live now কোম# 57 m G LIVE: পার্থ চট্টোপাধ্যায়ের ঘনিষ্ঠের বাড়ি থেকে ২০ কোটি টাকা ED-র! #westbengal #ghantakhaneksangesuman ২০ কোটি? আপনি ভুলে যাচ্ছেন; ওনার মতন জনপ্রিয় ব্যক্তির এমন অনেক ঘনিষ্ঠথাকে তাহলে মোট কতো কোটি হিসাব করুনo উদ্ধার,a picture taken from a social post of a man eating a sandwich
