Image_name,Label,ocr_text,final_text
train1554.jpg,NonPolitical,"1443[3/7]1"" একটা ভূতের গল্প বলি? বলI এসাইনমেন্টা @ য ঝ৮ ০I আl)",
train1555.jpg,NonPolitical,যখন পরীক্ষার সময় তুমি পাশের জনেরটা কপি করো আর তার সবগুলো উত্তরই ভুল হয় | BANCLA Iঘ,
train1556.jpg,NonPolitical,IKkEুI Ai ARE MAIRAIL_A শুনেছি একমাত্রী বোকারাই নাকি প্রেমে পড়ে; আর তারাইনাকি গার্লফ্রেন্ড পায় Keu owore Motrale এই জন্যই তো আমার কোনো গার্লফ্রেন্ড নাই,
train1557.jpg,NonPolitical,রোজ নিয়মিত পানি পান করে শরীর সুস্থ রাখায় আমাকে ধূন্যবাদ দেয়া আমার কিডনি* আইফোন ৪২ কেনার উদ্দেশ্যে নিয়মিতভাবে কিডনিরপরিচর্যা করা আমি*,
train1558.jpg,NonPolitical,FI{EEBH] কবুল বলিসনী ! কবুল বলিস নীা! FrIT এই তুমি টিভিতে কি দেখছ? IIUYDEP SPIREBI আমাদের বিয়ের ভিডিঙ!,
train1559.jpg,NonPolitical,"তুমি আর্জেন্টিনাকে হিজরা্টিনা মিস্টার ফাইলাপ সে ভো এক বিভীষিকার নাম আর ব্রাজিল কে ""ফাজিল"" বলেংমজা নাও ওরা যদি এখন বাংলাদেশকে গালি দেয়; tDicolu /serttinalj tibicori  ser fiuall {fbxcom/semtial fbxcoilseumitfinBl তাহলে তোমার ক্মন লাগবে ?",
train1560.jpg,NonPolitical,*আযার যা *আযি আযার ছেলে কোনো যেয়ের সাথে কথা বলেনা যার সাথে কোনো যেয়ে কথা বলতে চায়না Onene junctionবাংলা,
train1561.jpg,Political,রাজনীতি করি না বুঝিও না৮ তবে দিদিকে ভালো লাগে] TE@{iEr(={;%8}@0 কুচুঢে I[sM[8 পরম . পরমঃ পরম পরম  পরম সুন্দরী,
train1562.jpg,NonPolitical,Me:ok google Google assistantok indeedyhow ৫an ! help? Me: যাক! আমার ডাকে সাড়া' দেয়ার মতো অন্তত একজনকে পাওয়া' গেল,
train1563.jpg,NonPolitical,ধর্ম তলায় এসে যখন জানতে পারো আজ ডিম ভাত পাবে লাঞ্চে যখন জানতে পারো ডিম ভাত শেষ তাই আর পাচ্ছ না,
train1564.jpg,NonPolitical,TISII[ দBAHIIIN দোস্ত একটু দেেখা কিছু পারিনী পারশকেরুম না! UU}০B HPAR_Sie $4|1|6! !B}U]]N] কিরেশালাতুই হলে দেখাইলিনা কেরে! থ্যাবড়া খাবি? OffJdaa flaaaPffjaad @a Off Jadr এ00,
train1565.jpg,Political,ভারতরাষ্ট্ের ইলেকশন কমিশন* বিজেপি-র নেতাদের ক্রমাগতভাবে দিয়ে চলা উস্কানিমূলক বক্তব্যা,
train1566.jpg,NonPolitical,"ইলিশ কিনতে বাজারে গেছিলাম arr@f@"" 9|""19[8) Veu IKKEU AMARE MAIRAI-A গরু কিনা ফেরত আসছি!",
train1567.jpg,NonPolitical,"ইতিহাস সাক্ষী;, যে স্বামী যত বেশি চুপচাপ এবং মিতভাষী $ ফুচ্কা সেই স্বামীর বিবাহিত জীবন এবং ব্যক্তিগত জীবন ততটুক সুখী",
train1568.jpg,NonPolitical,When you see a group of Tabligi Hujurs Coming Towards you ! WIPANা MছM3 যদি বেগতিক দেখেন; ঝাইড়া একটা দৌড় দিবেন 64|,
train1569.jpg,Political,যাদেররান্নার গ্যাসের দাম বাড়ায় সমস্য হচ্ছে কচুটে M|1[$ তারা গোবর গ্যাসে রান্না অরতে পারেন তাহলে আর কোনো সমস্যা থাকবে না,
train1570.jpg,Political,ইতিমধ্যেইমালিকের হাতেশরষিত হতে থাকা ভারত রাষ্ট্ের শ্রমিকরা ফ্যাসিবাদী বিজেপিসরকার নতুন শ্রম বিল,
train1571.jpg,Political,দোস্ত মনে কর একটা নৌকায় হাসিনা ও খালেদা যাচ্ছে তখনই নৌকাটা ডুবে গেল পহলে কে বাঁচবে KEU AIMARE IMhIRALA ১৬ কোটি মানূষ বাঁচবে,
train1572.jpg,NonPolitical,চাইনা রেস্টুতিুমিতন্যকারোছও আমি চাইসারাজীবনতুমি অবিবাহিতরও,
train1573.jpg,NonPolitical,যখন সরকারের বারন করা সত্ত্বেও কেউ যাস্ক না পরে রাস্তায় বৌরয়ে পড়ে *করোনা Oneme junctionবাংলা আমি জীনতাম তোরা আসবি,
train1574.jpg,NonPolitical,@I@ OL4গও IZIABi? যখন মনে হয় স্যার আমাকে বলসে ক্লাস থেকে বের হয়ে যা NoFiz কিন্তু যখন জানি স্যার আমার পিছনের জনকে বলসে,
train1575.jpg,NonPolitical,"পোসের বাড়ির েলে টা প্রতিদিনতার GHকোংKiss করে যাই; তুমি করোনা কেন? উ5 ত5 ৮s_৮_ 5৮""*=৮ [{ 9hP_1-[ কিভাবোকরবো আমিতোওকোচিনিইনো'",
train1576.jpg,Political,"পিসি বলড়ে, ঘরামে গ্রামে আমাদের 'দিদির দৃত হিসাবে গিয়ে মানুষের কথা শুলতে হবে মাপাত্য তোলাবাজিবদ কদিল চুরি বন্ধ আামরা করী তাহলে দুলীতি ফ: একেবার ছেডে দেবো? ডাইপো ""তিলু ডবন",
train1577.jpg,NonPolitical,মেহমান আসছে যা দোকান থেকে কিছু নিয়ে আয় #: ORIGINALTASTE 86!C৫{i৮es রুচি চানাচুর RUCIUI Chanaghur গlevor (cuiOod মচমচে 1দ 411{41 কিছুঃ,
train1578.jpg,Political,abp LIVE 8ypI খবর কলকাতা খেলা পূর্ব বর্ধমান Hume ডোলর ঐণর Anubrata Mandal দুধুযায় সুফন্যায় আযঁকডন্ে Anubrata Mandal: দু'-দু'বার সুকন্যার অ্যাকাউন্টে লটারির টাকা! কেষ্ট- কন্যাকে নিয়ে চাঞ্চল্যকর তথ্য পেল সিবিআই IIEIES পিসিসরকার নয় এটা পিসির সরকারের ম্যাজিক,
train1579.jpg,NonPolitical,আম্মুর থিওরি Be like দুধ খেলে মানুষ ফ্সা হয়,
train1580.jpg,Political,তনন্দবাজারগত্রিকা অনলাইন Modi-Mamata: বৃহস্পতিতে দিল্লপি রওনা; শুক্র বিকেলেই মোদীর সঙ্সে একান্ত বৈঠকে বরসছেন মমতী দঢগ$ দদা-আমি আর আমার ভাইপো দুজনেই বাঁচাতে চাই,
train1581.jpg,NonPolitical,examn er first srijonshil exam er last srijonshil,
train1582.jpg,Political,পোস্ট করেছে Posted on : @59008589 Sharechat কিছু বিখ্যাত মানুষ ও তারা যা বন্ধ করেছেন colors রাল্য বিবাহ DedlPzeদeদদe3 সতীদাহ সরকারি চাকরি #রাজনৈতিক_ট্রল GELI CN Google Play,
train1583.jpg,NonPolitical,"akib s Trolils akib rolls akib olls akib Trollls Cনআমিতোের খালারীবাসায় যইতেছিযরবিতমরস?  Lib $ Troll ১0 Iro[[E Ekibis Trolls নই০যোন! কiঁE3i [ akib Trolls akiD Tolls akib ollls akib's Trolls তুট্ীবল্লইহেবে ? যইতেছবে যমাইয়ােডিহওমিনিটঃ dR0!L$/ 4010003010""",
train1584.jpg,NonPolitical,গত দুইবছরে ৫| পরিমান বাঁশ খাইড়ি তা ক্যালকুলেটরে হিসার করলে গটচড খ্ৎ [PII[HEEFHuII,
